#,Date Time,Temp C ,RH % ,CO2_1 ppm,CO2_2 ppm
10143,2005-01-10 13:04,20.317,38.321,481.7,481.7
10144,2005-01-10 13:06,20.341,38.356,479.9,481.7
10145,2005-01-10 13:08,20.341,38.356,476.8,481.1
10146,2005-01-10 13:10,20.341,38.356,473.7,481.1
10147,2005-01-10 13:12,20.365,38.358,476.2,480.5
10148,2005-01-10 13:14,20.365,38.358,481.1,479.9
10149,2005-01-10 13:16,20.365,38.358,480.5,479.9
10150,2005-01-10 13:18,20.388,38.361,480.5,479.2
10151,2005-01-10 13:20,20.388,38.361,484.1,479.2
10152,2005-01-10 13:22,20.388,38.361,481.1,479.2
10153,2005-01-10 13:24,20.388,38.361,486.6,479.2
10154,2005-01-10 13:26,20.412,38.363,479.2,478.6
10155,2005-01-10 13:28,20.412,38.363,478.6,478.6
10156,2005-01-10 13:30,20.412,38.363,478.6,478
10157,2005-01-10 13:32,20.436,38.366,482.9,477.4
10158,2005-01-10 13:34,20.436,38.366,481.7,477.4
10159,2005-01-10 13:36,20.436,38.398,478.6,476.8
10160,2005-01-10 13:38,20.46,38.401,479.9,476.8
10161,2005-01-10 13:40,20.46,38.368,477.4,476.2
10162,2005-01-10 13:42,20.46,38.401,475.6,475.6
10163,2005-01-10 13:44,20.484,38.371,479.9,475
10164,2005-01-10 13:46,20.484,38.371,478.6,474.4
10165,2005-01-10 13:48,20.484,38.371,479.9,473.7
10166,2005-01-10 13:50,20.484,38.371,479.9,473.7
10167,2005-01-10 13:52,20.507,38.406,475.6,473.1
10168,2005-01-10 13:54,20.507,38.406,479.9,473.1
10169,2005-01-10 13:56,20.507,38.438,482.9,473.1
10170,2005-01-10 13:58,20.507,38.406,485.3,473.1
10171,2005-01-10 14:00,20.531,38.441,476.8,472.5
10172,2005-01-10 14:02,20.531,38.441,476.8,471.9
10173,2005-01-10 14:04,20.531,38.441,478.6,471.9
10174,2005-01-10 14:06,20.555,38.443,475.6,471.9
10175,2005-01-10 14:08,20.555,38.443,474.4,471.3
10176,2005-01-10 14:10,20.555,38.443,476.8,471.3
10177,2005-01-10 14:12,20.579,38.446,473.7,471.3
10178,2005-01-10 14:14,20.579,38.446,476.8,470.7
10179,2005-01-10 14:16,20.579,38.446,478,470.7
10180,2005-01-10 14:18,20.603,38.513,475.6,470.7
10181,2005-01-10 14:20,20.603,38.513,470.7,470.1
10182,2005-01-10 14:22,20.603,38.513,470.7,470.1
10183,2005-01-10 14:24,20.627,38.516,475.6,469.5
10184,2005-01-10 14:26,20.627,38.516,472.5,469.5
10185,2005-01-10 14:28,20.627,38.516,470.7,469.5
10186,2005-01-10 14:30,20.627,38.516,472.5,468.9
10187,2005-01-10 14:32,20.65,38.518,473.7,468.9
10188,2005-01-10 14:34,20.65,38.551,470.7,468.9
10189,2005-01-10 14:36,20.65,38.551,476.8,468.9
10190,2005-01-10 14:38,20.674,38.553,472.5,468.9
10191,2005-01-10 14:40,20.674,38.586,470.7,468.3
10192,2005-01-10 14:42,20.674,38.553,471.9,468.3
10193,2005-01-10 14:44,20.698,38.556,474.4,468.3
10194,2005-01-10 14:46,20.698,38.589,478,468.3
10195,2005-01-10 14:48,20.698,38.589,478,468.3
10196,2005-01-10 14:50,20.722,38.591,467.6,468.3
10197,2005-01-10 14:52,20.722,38.591,475,468.3
10198,2005-01-10 14:54,20.722,38.624,470.7,467.6
10199,2005-01-10 14:56,20.746,38.659,463.4,467
10200,2005-01-10 14:58,20.746,38.593,464.6,467
10201,2005-01-10 15:00,20.746,38.593,471.9,467
10202,2005-01-10 15:02,20.77,38.629,472.5,466.4
10203,2005-01-10 15:04,20.77,38.596,470.7,466.4
10204,2005-01-10 15:06,20.77,38.629,469.5,466.4
10205,2005-01-10 15:08,20.793,38.664,468.9,466.4
10206,2005-01-10 15:10,20.793,38.664,473.7,465.8
10207,2005-01-10 15:12,20.793,38.664,471.9,466.4
10208,2005-01-10 15:14,20.817,38.666,466.4,465.8
10209,2005-01-10 15:16,20.817,38.666,466.4,465.8
10210,2005-01-10 15:18,20.841,38.669,468.9,465.8
10211,2005-01-10 15:20,20.841,38.669,464.6,465.2
10212,2005-01-10 15:22,20.841,38.701,466.4,465.2
10213,2005-01-10 15:24,20.865,38.671,467.6,464.6
10214,2005-01-10 15:26,20.865,38.671,465.8,464.6
10215,2005-01-10 15:28,20.865,38.671,461.5,464.6
10216,2005-01-10 15:30,20.889,38.706,459.7,464
10217,2005-01-10 15:32,20.889,38.706,463.4,464
10218,2005-01-10 15:34,20.913,38.676,468.3,464
10219,2005-01-10 15:36,20.913,38.709,467.6,464
10220,2005-01-10 15:38,20.913,38.676,457.9,463.4
10221,2005-01-10 15:40,20.913,38.676,459.7,463.4
10222,2005-01-10 15:42,20.936,38.679,461.5,463.4
10223,2005-01-10 15:44,20.936,38.711,459.7,462.8
10224,2005-01-10 15:46,20.96,38.714,456.7,462.8
10225,2005-01-10 15:48,20.96,38.681,461.5,462.8
10226,2005-01-10 15:50,20.984,38.716,458.5,462.8
10227,2005-01-10 15:52,20.984,38.716,458.5,462.1
10228,2005-01-10 15:54,20.984,38.716,462.8,462.1
10229,2005-01-10 15:56,21.008,38.719,462.8,462.1
10230,2005-01-10 15:58,21.008,38.686,455.4,462.1
10231,2005-01-10 16:00,21.032,38.689,463.4,462.1
10232,2005-01-10 16:02,21.032,38.689,462.8,462.1
10233,2005-01-10 16:04,21.032,38.689,456,462.1
10234,2005-01-10 16:06,21.056,38.691,457.9,462.1
10235,2005-01-10 16:08,21.056,38.691,451.8,461.5
10236,2005-01-10 16:10,21.079,38.661,453.6,460.9
10237,2005-01-10 16:12,21.079,38.661,457.9,460.9
10238,2005-01-10 16:14,21.079,38.694,455.4,460.3
10239,2005-01-10 16:16,21.103,38.663,460.9,460.3
10240,2005-01-10 16:18,21.103,38.696,455.4,459.7
10241,2005-01-10 16:20,21.103,38.631,465.2,459.7
10242,2005-01-10 16:22,21.127,38.633,463.4,459.7
10243,2005-01-10 16:24,21.127,38.633,459.1,459.7
10244,2005-01-10 16:26,21.151,38.636,456.7,459.1
10245,2005-01-10 16:28,21.151,38.636,455.4,458.5
10246,2005-01-10 16:30,21.151,38.636,458.5,458.5
10247,2005-01-10 16:32,21.175,38.638,456.7,457.9
10248,2005-01-10 16:34,21.175,38.638,455.4,457.3
10249,2005-01-10 16:36,21.199,38.608,456.7,456.7
10250,2005-01-10 16:38,21.199,38.641,452.4,456
10251,2005-01-10 16:40,21.199,38.608,456.7,455.4
10252,2005-01-10 16:42,21.223,38.643,456.7,454.8
10253,2005-01-10 16:44,21.223,38.611,456.7,454.2
10254,2005-01-10 16:46,21.223,38.611,456.7,454.2
10255,2005-01-10 16:48,21.246,38.58,458.5,453.6
10256,2005-01-10 16:50,21.246,38.58,457.3,453.6
10257,2005-01-10 16:52,21.246,38.58,456.7,453
10258,2005-01-10 16:54,21.27,38.583,453.6,452.4
10259,2005-01-10 16:56,21.27,38.616,451.8,452.4
10260,2005-01-10 16:58,21.27,38.616,456.7,451.8
10261,2005-01-10 17:00,21.294,38.585,461.5,451.8
10262,2005-01-10 17:02,21.294,38.585,455.4,451.2
10263,2005-01-10 17:04,21.294,38.585,453.6,450.5
10264,2005-01-10 17:06,21.318,38.621,449.9,450.5
10265,2005-01-10 17:08,21.318,38.588,454.2,449.9
10266,2005-01-10 17:10,21.318,38.588,454.8,449.3
10267,2005-01-10 17:12,21.342,38.59,458.5,449.3
10268,2005-01-10 17:14,21.342,38.59,448.7,448.7
10269,2005-01-10 17:16,21.342,38.59,454.8,448.1
10270,2005-01-10 17:18,21.366,38.593,460.3,447.5
10271,2005-01-10 17:20,21.366,38.593,457.3,447.5
10272,2005-01-10 17:22,21.39,38.595,457.3,447.5
10273,2005-01-10 17:24,21.39,38.595,457.9,446.9
10274,2005-01-10 17:26,21.39,38.595,458.5,446.9
10275,2005-01-10 17:28,21.39,38.595,455.4,446.3
10276,2005-01-10 17:30,21.413,38.598,459.7,446.3
10277,2005-01-10 17:32,21.413,38.598,459.7,445.7
10278,2005-01-10 17:34,21.413,38.598,456.7,445.7
10279,2005-01-10 17:36,21.437,38.6,458.5,445.7
10280,2005-01-10 17:38,21.437,38.6,458.5,445.1
10281,2005-01-10 17:40,21.437,38.6,460.3,445.1
10282,2005-01-10 17:42,21.461,38.603,454.8,445.1
10283,2005-01-10 17:44,21.461,38.603,461.5,444.4
10284,2005-01-10 17:46,21.461,38.636,457.3,444.4
10285,2005-01-10 17:48,21.485,38.638,455.4,444.4
10286,2005-01-10 17:50,21.485,38.605,460.3,443.8
10287,2005-01-10 17:52,21.485,38.638,456,443.8
10288,2005-01-10 17:54,21.485,38.605,454.8,443.8
10289,2005-01-10 17:56,21.485,38.605,453.6,443.2
10290,2005-01-10 17:58,21.509,38.673,453.6,443.2
10291,2005-01-10 18:00,21.509,38.641,454.8,442.6
10292,2005-01-10 18:02,21.509,38.346,454.8,442.6
10293,2005-01-10 18:04,21.509,38.216,456,442
10294,2005-01-10 18:06,21.509,38.216,452.4,442
10295,2005-01-10 18:08,21.509,38.248,449.3,441.4
10296,2005-01-10 18:10,21.509,38.281,451.8,441.4
10297,2005-01-10 18:12,21.509,38.281,452.4,440.8
10298,2005-01-10 18:14,21.509,38.412,453.6,440.2
10299,2005-01-10 18:16,21.509,38.412,456.7,440.2
10300,2005-01-10 18:18,21.509,38.444,458.5,440.2
10301,2005-01-10 18:20,21.533,38.48,457.9,440.2
10302,2005-01-10 18:22,21.533,38.545,453.6,439.6
10303,2005-01-10 18:24,21.533,38.545,458.5,439.6
10304,2005-01-10 18:26,21.533,38.61,457.9,439.6
10305,2005-01-10 18:28,21.533,38.61,451.8,438.9
10306,2005-01-10 18:30,21.533,38.61,455.4,438.9
10307,2005-01-10 18:32,21.533,38.741,453.6,438.3
10308,2005-01-10 18:34,21.557,38.743,461.5,438.3
10309,2005-01-10 18:36,21.581,38.746,454.8,438.3
10310,2005-01-10 18:38,21.581,38.713,458.5,437.7
10311,2005-01-10 18:40,21.604,38.716,451.8,437.7
10312,2005-01-10 18:42,21.604,38.618,454.8,437.1
10313,2005-01-10 18:44,21.604,38.618,457.9,436.5
10314,2005-01-10 18:46,21.581,38.681,455.4,436.5
10315,2005-01-10 18:48,21.604,38.716,455.4,435.9
10316,2005-01-10 18:50,21.604,38.716,454.8,435.3
10317,2005-01-10 18:52,21.604,38.748,456.7,435.3
10318,2005-01-10 18:54,21.628,38.751,456,434.7
10319,2005-01-10 18:56,21.628,38.751,456,434.7
10320,2005-01-10 18:58,21.628,38.751,460.3,434.7
10321,2005-01-10 19:00,21.628,38.751,460.3,434.7
10322,2005-01-10 19:02,21.652,38.753,464.6,434.7
10323,2005-01-10 19:04,21.652,38.753,460.9,434.7
10324,2005-01-10 19:06,21.652,38.753,461.5,434.7
10325,2005-01-10 19:08,21.652,38.753,453.6,434.1
10326,2005-01-10 19:10,21.652,38.753,461.5,434.1
10327,2005-01-10 19:12,21.676,38.756,456.7,434.1
10328,2005-01-10 19:14,21.676,38.789,457.9,434.1
10329,2005-01-10 19:16,21.676,38.821,459.7,434.1
10330,2005-01-10 19:18,21.676,38.821,450.5,433.5
10331,2005-01-10 19:20,21.676,38.854,459.7,433.5
10332,2005-01-10 19:22,21.676,38.854,457.3,433.5
10333,2005-01-10 19:24,21.676,38.887,458.5,433.5
10334,2005-01-10 19:26,21.676,38.887,459.7,432.8
10335,2005-01-10 19:28,21.676,38.887,459.7,432.8
10336,2005-01-10 19:30,21.676,38.919,463.4,433.5
10337,2005-01-10 19:32,21.676,38.887,460.3,433.5
10338,2005-01-10 19:34,21.7,38.922,455.4,433.5
10339,2005-01-10 19:36,21.7,38.922,453.6,432.8
10340,2005-01-10 19:38,21.7,38.954,456,432.8
10341,2005-01-10 19:40,21.7,38.954,454.8,432.8
10342,2005-01-10 19:42,21.7,38.954,457.9,432.8
10343,2005-01-10 19:44,21.7,39.02,459.7,432.8
10344,2005-01-10 19:46,21.7,39.02,455.4,432.8
10345,2005-01-10 19:48,21.7,39.02,460.9,432.8
10346,2005-01-10 19:50,21.7,39.02,463.4,432.8
10347,2005-01-10 19:52,21.7,39.052,461.5,432.8
10348,2005-01-10 19:54,21.724,39.087,463.4,432.8
10349,2005-01-10 19:56,21.7,39.052,461.5,432.8
10350,2005-01-10 19:58,21.724,39.087,461.5,432.8
10351,2005-01-10 20:00,21.724,39.087,464.6,432.8
10352,2005-01-10 20:02,21.724,39.153,467.6,433.5
10353,2005-01-10 20:04,21.724,39.12,459.7,433.5
10354,2005-01-10 20:06,21.724,39.153,461.5,434.1
10355,2005-01-10 20:08,21.724,39.153,462.8,433.5
10356,2005-01-10 20:10,21.724,39.185,462.8,433.5
10357,2005-01-10 20:12,21.724,39.153,459.7,433.5
10358,2005-01-10 20:14,21.724,39.153,455.4,433.5
10359,2005-01-10 20:16,21.724,39.153,459.7,433.5
10360,2005-01-10 20:18,21.724,39.153,457.3,432.8
10361,2005-01-10 20:20,21.724,39.185,456.7,432.8
10362,2005-01-10 20:22,21.724,39.218,463.4,432.8
10363,2005-01-10 20:24,21.724,39.218,458.5,432.8
10364,2005-01-10 20:26,21.7,39.281,455.4,432.8
10365,2005-01-10 20:28,21.7,39.281,457.9,432.8
10366,2005-01-10 20:30,21.7,39.281,453.6,432.2
10367,2005-01-10 20:32,21.7,39.313,459.7,432.2
10368,2005-01-10 20:34,21.7,39.378,459.7,432.2
10369,2005-01-10 20:36,21.676,39.376,462.8,432.8
10370,2005-01-10 20:38,21.676,39.409,459.7,432.8
10371,2005-01-10 20:40,21.676,39.409,466.4,432.8
10372,2005-01-10 20:42,21.676,39.474,459.7,432.8
10373,2005-01-10 20:44,21.676,39.474,458.5,432.8
10374,2005-01-10 20:46,21.676,39.474,455.4,432.8
10375,2005-01-10 20:48,21.652,39.471,457.9,432.8
10376,2005-01-10 20:50,21.652,39.471,462.8,432.8
10377,2005-01-10 20:52,21.652,39.471,462.8,432.8
10378,2005-01-10 20:54,21.652,39.536,459.7,432.8
10379,2005-01-10 20:56,21.652,39.536,462.1,433.5
10380,2005-01-10 20:58,21.628,39.534,464.6,433.5
10381,2005-01-10 21:00,21.628,39.534,461.5,433.5
10382,2005-01-10 21:02,21.628,39.534,462.8,433.5
10383,2005-01-10 21:04,21.628,39.599,460.3,433.5
10384,2005-01-10 21:06,21.628,39.599,462.1,433.5
10385,2005-01-10 21:08,21.628,39.599,471.9,434.1
10386,2005-01-10 21:10,21.628,39.566,466.4,434.1
10387,2005-01-10 21:12,21.604,39.629,459.7,434.1
10388,2005-01-10 21:14,21.604,39.596,458.5,434.1
10389,2005-01-10 21:16,21.604,39.629,463.4,434.1
10390,2005-01-10 21:18,21.604,39.596,460.3,434.1
10391,2005-01-10 21:20,21.604,39.564,465.8,434.1
10392,2005-01-10 21:22,21.581,39.594,465.8,434.7
10393,2005-01-10 21:24,21.581,39.626,462.8,434.7
10394,2005-01-10 21:26,21.581,39.659,460.3,434.7
10395,2005-01-10 21:28,21.581,39.659,459.7,434.7
10396,2005-01-10 21:30,21.581,39.724,463.4,434.7
10397,2005-01-10 21:32,21.581,39.692,465.8,434.7
10398,2005-01-10 21:34,21.581,39.659,465.8,434.7
10399,2005-01-10 21:36,21.581,39.724,461.5,434.7
10400,2005-01-10 21:38,21.557,39.689,461.5,434.7
10401,2005-01-10 21:40,21.557,39.722,461.5,434.7
10402,2005-01-10 21:42,21.557,39.689,461.5,434.7
10403,2005-01-10 21:44,21.557,39.722,463.4,434.7
10404,2005-01-10 21:46,21.557,39.787,462.8,434.7
10405,2005-01-10 21:48,21.557,39.787,471.9,434.7
10406,2005-01-10 21:50,21.557,39.754,466.4,435.3
10407,2005-01-10 21:52,21.533,39.784,456.7,435.3
10408,2005-01-10 21:54,21.533,39.784,458.5,435.3
10409,2005-01-10 21:56,21.533,39.784,464.6,435.3
10410,2005-01-10 21:58,21.533,39.784,457.3,435.3
10411,2005-01-10 22:00,21.533,39.719,462.8,435.3
10412,2005-01-10 22:02,21.533,39.849,465.8,435.3
10413,2005-01-10 22:04,21.533,39.784,464,435.3
10414,2005-01-10 22:06,21.509,39.749,461.5,435.3
10415,2005-01-10 22:08,21.509,39.814,461.5,435.3
10416,2005-01-10 22:10,21.509,39.782,467.6,435.3
10417,2005-01-10 22:12,21.509,39.847,467.6,435.3
10418,2005-01-10 22:14,21.509,39.749,464.6,435.9
10419,2005-01-10 22:16,21.509,39.782,460.9,435.9
10420,2005-01-10 22:18,21.509,39.814,462.8,435.3
10421,2005-01-10 22:20,21.485,39.779,465.2,435.9
10422,2005-01-10 22:22,21.485,39.844,462.8,435.9
10423,2005-01-10 22:24,21.485,39.877,462.1,435.9
10424,2005-01-10 22:26,21.485,39.844,463.4,435.9
10425,2005-01-10 22:28,21.485,39.779,459.7,435.9
10426,2005-01-10 22:30,21.485,39.844,458.5,435.3
10427,2005-01-10 22:32,21.485,39.844,461.5,435.3
10428,2005-01-10 22:34,21.485,39.844,469.5,435.9
10429,2005-01-10 22:36,21.485,39.909,466.4,435.9
10430,2005-01-10 22:38,21.461,39.809,467.6,435.9
10431,2005-01-10 22:40,21.461,39.776,466.4,436.5
10432,2005-01-10 22:42,21.461,39.842,469.5,436.5
10433,2005-01-10 22:44,21.461,39.776,471.9,437.1
10434,2005-01-10 22:46,21.461,39.842,462.8,437.1
10435,2005-01-10 22:48,21.461,39.907,464.6,437.1
10436,2005-01-10 22:50,21.437,39.969,465.2,437.7
10437,2005-01-10 22:52,21.437,39.904,460.3,437.7
10438,2005-01-10 22:54,21.437,39.937,462.1,437.7
10439,2005-01-10 22:56,21.437,39.969,463.4,437.7
10440,2005-01-10 22:58,21.437,39.904,464.6,437.7
10441,2005-01-10 23:00,21.437,39.904,467.6,438.3
10442,2005-01-10 23:02,21.437,39.872,466.4,438.3
10443,2005-01-10 23:04,21.437,39.969,467.6,438.9
10444,2005-01-10 23:06,21.413,39.999,468.9,438.9
10445,2005-01-10 23:08,21.413,39.901,472.5,439.6
10446,2005-01-10 23:10,21.413,39.967,474.4,440.2
10447,2005-01-10 23:12,21.413,39.999,472.5,440.8
10448,2005-01-10 23:14,21.413,39.967,471.9,442
10449,2005-01-10 23:16,21.413,40.032,467.6,442
10450,2005-01-10 23:18,21.413,40.032,471.9,442.6
10451,2005-01-10 23:20,21.413,40.097,470.7,443.2
10452,2005-01-10 23:22,21.39,40.094,472.5,443.8
10453,2005-01-10 23:24,21.39,40.029,471.9,444.4
10454,2005-01-10 23:26,21.39,39.964,472.5,445.1
10455,2005-01-10 23:28,21.39,40.094,470.1,445.1
10456,2005-01-10 23:30,21.39,40.094,475,445.7
10457,2005-01-10 23:32,21.39,40.029,471.9,445.7
10458,2005-01-10 23:34,21.39,40.094,474.4,446.3
10459,2005-01-10 23:36,21.39,40.029,473.7,446.9
10460,2005-01-10 23:38,21.39,40.062,472.5,446.9
10461,2005-01-10 23:40,21.366,40.156,471.9,447.5
10462,2005-01-10 23:42,21.366,40.124,471.9,447.5
10463,2005-01-10 23:44,21.366,40.156,475,448.1
10464,2005-01-10 23:46,21.366,40.124,472.5,448.1
10465,2005-01-10 23:48,21.366,40.221,476.2,448.7
10466,2005-01-10 23:50,21.366,40.156,476.8,449.3
10467,2005-01-10 23:52,21.366,40.221,473.7,449.3
10468,2005-01-10 23:54,21.366,40.254,470.7,449.9
10469,2005-01-10 23:56,21.366,40.221,478,450.5
10470,2005-01-10 23:58,21.342,40.284,482.9,450.5
10471,2005-02-10 0:00,21.342,40.219,481.7,451.8
10472,2005-02-10 0:02,21.342,40.186,481.1,452.4
10473,2005-02-10 0:04,21.342,40.154,481.1,453
10474,2005-02-10 0:06,21.342,40.186,482.9,453.6
10475,2005-02-10 0:08,21.342,40.219,481.1,454.2
10476,2005-02-10 0:10,21.342,40.251,481.7,454.8
10477,2005-02-10 0:12,21.318,40.216,481.1,454.8
10478,2005-02-10 0:14,21.318,40.216,479.9,455.4
10479,2005-02-10 0:16,21.318,40.216,481.1,455.4
10480,2005-02-10 0:18,21.318,40.184,478.6,456
10481,2005-02-10 0:20,21.318,40.151,484.7,456.7
10482,2005-02-10 0:22,21.318,40.249,489,457.3
10483,2005-02-10 0:24,21.294,40.181,485.3,457.9
10484,2005-02-10 0:26,21.318,40.249,479.2,458.5
10485,2005-02-10 0:28,21.318,40.184,484.1,458.5
10486,2005-02-10 0:30,21.294,40.279,483.5,459.1
10487,2005-02-10 0:32,21.294,40.311,484.7,459.7
10488,2005-02-10 0:34,21.294,40.311,484.7,460.3
10489,2005-02-10 0:36,21.294,40.279,484.7,460.9
10490,2005-02-10 0:38,21.294,40.344,484.7,461.5
10491,2005-02-10 0:40,21.294,40.279,484.7,462.8
10492,2005-02-10 0:42,21.294,40.409,487.8,463.4
10493,2005-02-10 0:44,21.294,40.279,486.6,464
10494,2005-02-10 0:46,21.294,40.409,487.8,464
10495,2005-02-10 0:48,21.27,40.341,487.8,464.6
10496,2005-02-10 0:50,21.27,40.341,487.8,464.6
10497,2005-02-10 0:52,21.27,40.341,489.6,464.6
10498,2005-02-10 0:54,21.27,40.406,484.7,465.2
10499,2005-02-10 0:56,21.27,40.373,488.4,465.2
10500,2005-02-10 0:58,21.27,40.471,493.3,465.2
10501,2005-02-10 1:00,21.27,40.438,491.5,465.8
10502,2005-02-10 1:02,21.246,40.436,488.4,465.8
10503,2005-02-10 1:04,21.246,40.468,488.4,465.8
10504,2005-02-10 1:06,21.246,40.533,490.2,466.4
10505,2005-02-10 1:08,21.246,40.566,489.6,466.4
10506,2005-02-10 1:10,21.246,40.533,487.8,466.4
10507,2005-02-10 1:12,21.246,40.533,488.4,466.4
10508,2005-02-10 1:14,21.246,40.533,488.4,466.4
10509,2005-02-10 1:16,21.246,40.663,484.7,467
10510,2005-02-10 1:18,21.246,40.598,483.5,466.4
10511,2005-02-10 1:20,21.223,40.693,487.8,466.4
10512,2005-02-10 1:22,21.246,40.598,493.3,466.4
10513,2005-02-10 1:24,21.223,40.66,491.5,467
10514,2005-02-10 1:26,21.223,40.693,492.7,467.6
10515,2005-02-10 1:28,21.223,40.693,490.8,467.6
10516,2005-02-10 1:30,21.223,40.628,491.5,467.6
10517,2005-02-10 1:32,21.223,40.725,493.3,467.6
10518,2005-02-10 1:34,21.223,40.66,492.7,467.6
10519,2005-02-10 1:36,21.223,40.66,491.5,468.3
10520,2005-02-10 1:38,21.223,40.725,489.6,468.3
10521,2005-02-10 1:40,21.199,40.787,490.2,468.3
10522,2005-02-10 1:42,21.199,40.723,492.7,468.3
10523,2005-02-10 1:44,21.199,40.723,491.5,468.3
10524,2005-02-10 1:46,21.199,40.755,490.2,468.3
10525,2005-02-10 1:48,21.199,40.82,491.5,468.3
10526,2005-02-10 1:50,21.199,40.723,491.5,468.9
10527,2005-02-10 1:52,21.199,40.82,495.7,468.9
10528,2005-02-10 1:54,21.199,40.82,496.3,468.9
10529,2005-02-10 1:56,21.199,40.787,494.5,468.9
10530,2005-02-10 1:58,21.199,40.82,491.5,469.5
10531,2005-02-10 2:00,21.175,40.914,492.7,468.9
10532,2005-02-10 2:02,21.175,40.85,494.5,468.9
10533,2005-02-10 2:04,21.175,40.882,495.7,469.5
10534,2005-02-10 2:06,21.175,40.882,495.7,469.5
10535,2005-02-10 2:08,21.175,40.85,493.9,469.5
10536,2005-02-10 2:10,21.175,40.914,496.3,470.1
10537,2005-02-10 2:12,21.175,40.817,494.5,470.1
10538,2005-02-10 2:14,21.151,40.912,493.9,470.1
10539,2005-02-10 2:16,21.151,40.815,495.7,470.1
10540,2005-02-10 2:18,21.151,40.912,493.3,470.1
10541,2005-02-10 2:20,21.151,40.782,499.4,470.1
10542,2005-02-10 2:22,21.151,40.847,506.1,470.7
10543,2005-02-10 2:24,21.151,40.879,493.3,470.7
10544,2005-02-10 2:26,21.151,40.879,495.1,470.7
10545,2005-02-10 2:28,21.151,40.879,498.2,470.7
10546,2005-02-10 2:30,21.151,40.912,499.4,470.7
10547,2005-02-10 2:32,21.151,40.944,496.3,471.3
10548,2005-02-10 2:34,21.127,40.844,496.3,471.3
10549,2005-02-10 2:36,21.127,40.974,503.1,471.3
10550,2005-02-10 2:38,21.127,40.909,499.4,471.3
10551,2005-02-10 2:40,21.127,40.909,499.4,471.9
10552,2005-02-10 2:42,21.127,40.909,502.4,471.9
10553,2005-02-10 2:44,21.127,40.909,497.6,471.9
10554,2005-02-10 2:46,21.103,40.907,497.6,471.9
10555,2005-02-10 2:48,21.103,40.907,499.4,471.9
10556,2005-02-10 2:50,21.103,40.907,498.2,472.5
10557,2005-02-10 2:52,21.103,40.971,501.2,472.5
10558,2005-02-10 2:54,21.103,40.971,500.6,472.5
10559,2005-02-10 2:56,21.103,40.971,494.5,472.5
10560,2005-02-10 2:58,21.103,40.971,501.2,472.5
10561,2005-02-10 3:00,21.103,40.907,499.4,472.5
10562,2005-02-10 3:02,21.103,40.971,499.4,472.5
10563,2005-02-10 3:04,21.103,40.971,506.1,473.1
10564,2005-02-10 3:06,21.079,40.936,503.1,473.1
10565,2005-02-10 3:08,21.079,41.034,502.4,473.1
10566,2005-02-10 3:10,21.079,40.969,503.1,473.1
10567,2005-02-10 3:12,21.079,41.001,504.9,473.7
10568,2005-02-10 3:14,21.079,41.001,503.1,473.7
10569,2005-02-10 3:16,21.079,41.098,501.2,473.7
10570,2005-02-10 3:18,21.079,41.098,503.1,473.7
10571,2005-02-10 3:20,21.056,41.063,510.4,473.7
10572,2005-02-10 3:22,21.079,41.066,501.2,473.7
10573,2005-02-10 3:24,21.056,41.096,507.3,473.7
10574,2005-02-10 3:26,21.056,41.063,504.3,474.4
10575,2005-02-10 3:28,21.056,41.063,502.4,474.4
10576,2005-02-10 3:30,21.056,41.063,500.6,474.4
10577,2005-02-10 3:32,21.056,41.031,506.1,474.4
10578,2005-02-10 3:34,21.056,41.16,509.2,474.4
10579,2005-02-10 3:36,21.056,41.096,507.3,474.4
10580,2005-02-10 3:38,21.056,41.128,510.4,475
10581,2005-02-10 3:40,21.056,41.225,505.5,475
10582,2005-02-10 3:42,21.056,41.16,507.3,475
10583,2005-02-10 3:44,21.056,41.128,509.2,475
10584,2005-02-10 3:46,21.032,41.223,504.3,475
10585,2005-02-10 3:48,21.032,41.158,502.4,475
10586,2005-02-10 3:50,21.032,41.158,504.3,475
10587,2005-02-10 3:52,21.032,41.125,503.7,474.4
10588,2005-02-10 3:54,21.032,41.19,510.4,475
10589,2005-02-10 3:56,21.032,41.158,510.4,475
10590,2005-02-10 3:58,21.032,41.158,507.3,475.6
10591,2005-02-10 4:00,21.032,41.255,503.1,475.6
10592,2005-02-10 4:02,21.008,41.188,503.1,475
10593,2005-02-10 4:04,21.008,41.188,505.5,475.6
10594,2005-02-10 4:06,21.008,41.285,507.9,475.6
10595,2005-02-10 4:08,21.008,41.22,503.1,475.6
10596,2005-02-10 4:10,21.008,41.349,505.5,475.6
10597,2005-02-10 4:12,21.008,41.285,506.7,475.6
10598,2005-02-10 4:14,21.008,41.285,514,475.6
10599,2005-02-10 4:16,21.008,41.22,510.4,476.2
10600,2005-02-10 4:18,21.008,41.252,508.5,476.8
10601,2005-02-10 4:20,20.984,41.314,506.1,476.8
10602,2005-02-10 4:22,20.984,41.347,504.3,476.8
10603,2005-02-10 4:24,20.984,41.347,507.3,476.8
10604,2005-02-10 4:26,20.984,41.282,512.2,477.4
10605,2005-02-10 4:28,20.984,41.282,510.4,477.4
10606,2005-02-10 4:30,20.984,41.347,508.5,478
10607,2005-02-10 4:32,20.984,41.347,512.2,478
10608,2005-02-10 4:34,20.984,41.379,514.7,478.6
10609,2005-02-10 4:36,20.984,41.347,514.7,479.2
10610,2005-02-10 4:38,20.984,41.347,511.6,479.9
